Date,Open,High,Low,Close,Adj Close,Volume,company_name
2019-01-17,47.25,48.650001525878906,47.0099983215332,48.380001068115234,48.380001068115234,2036000,First Solar
2019-01-18,48.5,49.380001068115234,47.849998474121094,47.939998626708984,47.939998626708984,1751000,First Solar
2019-01-22,47.619998931884766,47.86000061035156,45.939998626708984,46.209999084472656,46.209999084472656,1375400,First Solar
2019-01-23,46.7599983215332,46.9900016784668,45.77000045776367,46.540000915527344,46.540000915527344,1389200,First Solar
2019-01-24,46.2400016784668,48.86000061035156,46.13999938964844,48.599998474121094,48.599998474121094,1911100,First Solar
2019-01-25,48.84000015258789,50.099998474121094,48.630001068115234,49.86000061035156,49.86000061035156,1250900,First Solar
2019-01-28,49.29999923706055,50.84000015258789,49.04999923706055,50.70000076293945,50.70000076293945,1570700,First Solar
2019-01-29,50.88999938964844,50.88999938964844,50.040000915527344,50.08000183105469,50.08000183105469,1638900,First Solar
2019-01-30,50.5,50.97999954223633,50.04999923706055,50.709999084472656,50.709999084472656,935700,First Solar
2019-01-31,50.5,51.43000030517578,50.150001525878906,50.59000015258789,50.59000015258789,1249000,First Solar
2019-02-01,50.779998779296875,50.95000076293945,48.060001373291016,48.43000030517578,48.43000030517578,1977400,First Solar
2019-02-04,48.599998474121094,49.43000030517578,48.2400016784668,49.290000915527344,49.290000915527344,963800,First Solar
2019-02-05,49.22999954223633,49.45000076293945,48.650001525878906,49.310001373291016,49.310001373291016,1410500,First Solar
2019-02-06,49.599998474121094,50.45000076293945,48.86000061035156,48.88999938964844,48.88999938964844,1663000,First Solar
2019-02-07,48.52000045776367,49.36000061035156,47.540000915527344,48.0,48.0,1347200,First Solar
2019-02-08,47.619998931884766,48.41999816894531,47.15999984741211,48.099998474121094,48.099998474121094,1369200,First Solar
2019-02-11,48.13999938964844,49.95000076293945,48.13999938964844,49.720001220703125,49.720001220703125,1516000,First Solar
2019-02-12,50.41999816894531,50.880001068115234,50.040000915527344,50.2599983215332,50.2599983215332,1038900,First Solar
2019-02-13,50.52000045776367,50.970001220703125,50.099998474121094,50.63999938964844,50.63999938964844,756300,First Solar
2019-02-14,50.43000030517578,51.630001068115234,50.41999816894531,51.02000045776367,51.02000045776367,890800,First Solar
2019-02-15,50.72999954223633,51.209999084472656,48.7599983215332,49.18000030517578,49.18000030517578,2399700,First Solar
2019-02-19,49.22999954223633,52.2400016784668,49.11000061035156,52.060001373291016,52.060001373291016,2554500,First Solar
2019-02-20,52.16999816894531,52.61000061035156,51.2400016784668,51.689998626708984,51.689998626708984,2395700,First Solar
2019-02-21,51.709999084472656,52.4900016784668,51.54999923706055,51.95000076293945,51.95000076293945,2368200,First Solar
2019-02-22,51.0099983215332,53.84000015258789,50.599998474121094,53.72999954223633,53.72999954223633,4112400,First Solar
2019-02-25,54.119998931884766,55.380001068115234,51.630001068115234,51.77000045776367,51.77000045776367,3266200,First Solar
2019-02-26,51.540000915527344,52.31999969482422,51.220001220703125,51.88999938964844,51.88999938964844,2008300,First Solar
2019-02-27,51.68000030517578,52.5,51.380001068115234,52.380001068115234,52.380001068115234,1152800,First Solar
2019-02-28,52.2400016784668,53.56999969482422,52.02000045776367,52.54999923706055,52.54999923706055,1372300,First Solar
2019-03-01,53.08000183105469,54.0,52.83000183105469,53.40999984741211,53.40999984741211,1252800,First Solar
2019-03-04,53.5099983215332,53.68000030517578,51.79999923706055,52.4900016784668,52.4900016784668,1161500,First Solar
2019-03-05,52.52000045776367,53.119998931884766,51.959999084472656,52.189998626708984,52.189998626708984,755200,First Solar
2019-03-06,52.099998474121094,52.2400016784668,51.099998474121094,51.369998931884766,51.369998931884766,1204900,First Solar
2019-03-07,51.220001220703125,51.65999984741211,50.2400016784668,50.36000061035156,50.36000061035156,1442200,First Solar
2019-03-08,49.66999816894531,51.36000061035156,49.060001373291016,51.15999984741211,51.15999984741211,1673100,First Solar
2019-03-11,51.29999923706055,53.75,51.29999923706055,53.619998931884766,53.619998931884766,1748700,First Solar
2019-03-12,53.529998779296875,54.08000183105469,52.970001220703125,53.93000030517578,53.93000030517578,1141200,First Solar
2019-03-13,54.060001373291016,54.93000030517578,54.0099983215332,54.709999084472656,54.709999084472656,1483700,First Solar
2019-03-14,55.0,55.619998931884766,54.15999984741211,54.439998626708984,54.439998626708984,1383300,First Solar
2019-03-15,54.7599983215332,55.349998474121094,53.61000061035156,53.709999084472656,53.709999084472656,1489400,First Solar
2019-03-18,54.099998474121094,54.7599983215332,53.7599983215332,54.68000030517578,54.68000030517578,1190900,First Solar
2019-03-19,54.90999984741211,55.79999923706055,54.70000076293945,55.45000076293945,55.45000076293945,1528300,First Solar
2019-03-20,55.310001373291016,56.040000915527344,54.790000915527344,55.650001525878906,55.650001525878906,1647800,First Solar
2019-03-21,55.41999816894531,55.779998779296875,54.04999923706055,54.810001373291016,54.810001373291016,1468000,First Solar
2019-03-22,54.529998779296875,54.77000045776367,51.869998931884766,52.40999984741211,52.40999984741211,1948400,First Solar
2019-03-25,52.220001220703125,52.540000915527344,51.31999969482422,51.720001220703125,51.720001220703125,1252700,First Solar
2019-03-26,52.099998474121094,52.38999938964844,50.59000015258789,50.91999816894531,50.91999816894531,1396300,First Solar
2019-03-27,50.97999954223633,51.400001525878906,50.209999084472656,51.189998626708984,51.189998626708984,862000,First Solar
2019-03-28,51.209999084472656,52.08000183105469,51.0,52.02000045776367,52.02000045776367,1069200,First Solar
2019-03-29,52.68000030517578,53.0,52.349998474121094,52.84000015258789,52.84000015258789,904100,First Solar
2019-04-01,53.290000915527344,54.20000076293945,53.18000030517578,54.11000061035156,54.11000061035156,1303900,First Solar
2019-04-02,54.20000076293945,54.459999084472656,53.2400016784668,53.900001525878906,53.900001525878906,718100,First Solar
2019-04-03,54.43000030517578,55.4900016784668,54.29999923706055,54.849998474121094,54.849998474121094,1278300,First Solar
2019-04-04,54.939998626708984,55.38999938964844,54.72999954223633,55.380001068115234,55.380001068115234,807900,First Solar
2019-04-05,55.5,56.380001068115234,55.31999969482422,56.290000915527344,56.290000915527344,1338700,First Solar
2019-04-08,56.15999984741211,57.09000015258789,55.959999084472656,57.08000183105469,57.08000183105469,1289800,First Solar
2019-04-09,56.84000015258789,56.9900016784668,55.939998626708984,56.130001068115234,56.130001068115234,1051200,First Solar
2019-04-10,58.849998474121094,60.95000076293945,58.400001525878906,60.77000045776367,60.77000045776367,4914300,First Solar
2019-04-11,60.459999084472656,61.130001068115234,59.65999984741211,60.630001068115234,60.630001068115234,1583500,First Solar
2019-04-12,61.0,61.0,59.5099983215332,60.18000030517578,60.18000030517578,1256500,First Solar
2019-04-15,60.65999984741211,61.22999954223633,60.16999816894531,60.22999954223633,60.22999954223633,1007400,First Solar
2019-04-16,60.459999084472656,60.65999984741211,59.599998474121094,60.5099983215332,60.5099983215332,897500,First Solar
2019-04-17,61.06999969482422,61.20000076293945,60.220001220703125,60.65999984741211,60.65999984741211,1024300,First Solar
2019-04-18,60.880001068115234,61.099998474121094,59.72999954223633,59.849998474121094,59.849998474121094,987900,First Solar
2019-04-22,59.84000015258789,60.47999954223633,59.400001525878906,59.959999084472656,59.959999084472656,849000,First Solar
2019-04-23,59.970001220703125,61.93000030517578,59.939998626708984,61.619998931884766,61.619998931884766,1785700,First Solar
2019-04-24,61.599998474121094,62.65999984741211,61.52000045776367,61.81999969482422,61.81999969482422,1362600,First Solar
2019-04-25,61.66999816894531,62.0,60.22999954223633,61.25,61.25,1143800,First Solar
2019-04-26,60.849998474121094,61.7599983215332,60.20000076293945,61.540000915527344,61.540000915527344,802300,First Solar
2019-04-29,61.4900016784668,62.34000015258789,61.349998474121094,61.84000015258789,61.84000015258789,875900,First Solar
2019-04-30,61.38999938964844,62.060001373291016,60.70000076293945,61.529998779296875,61.529998779296875,962800,First Solar
2019-05-01,62.09000015258789,62.619998931884766,60.81999969482422,60.869998931884766,60.869998931884766,1261200,First Solar
2019-05-02,61.150001525878906,61.959999084472656,59.75,59.86000061035156,59.86000061035156,2017800,First Solar
2019-05-03,61.38999938964844,63.81999969482422,60.459999084472656,61.7599983215332,61.7599983215332,4455300,First Solar
2019-05-06,59.58000183105469,60.810001373291016,58.56999969482422,60.290000915527344,60.290000915527344,2110500,First Solar
2019-05-07,59.5,61.720001220703125,59.279998779296875,61.689998626708984,61.689998626708984,1968300,First Solar
2019-05-08,61.470001220703125,61.90999984741211,60.25,60.33000183105469,60.33000183105469,1854800,First Solar
2019-05-09,59.29999923706055,59.790000915527344,57.880001068115234,58.91999816894531,58.91999816894531,2025400,First Solar
2019-05-10,58.79999923706055,60.36000061035156,58.5,59.9900016784668,59.9900016784668,1216300,First Solar
2019-05-13,58.54999923706055,59.209999084472656,57.400001525878906,58.400001525878906,58.400001525878906,1058300,First Solar
2019-05-14,59.060001373291016,59.900001525878906,58.560001373291016,59.33000183105469,59.33000183105469,984600,First Solar
2019-05-15,58.63999938964844,60.029998779296875,58.599998474121094,59.86000061035156,59.86000061035156,947400,First Solar
2019-05-16,59.86000061035156,61.45000076293945,59.560001373291016,60.66999816894531,60.66999816894531,953000,First Solar
2019-05-17,59.849998474121094,60.400001525878906,58.34000015258789,58.380001068115234,58.380001068115234,1281400,First Solar
2019-05-20,58.119998931884766,58.119998931884766,56.91999816894531,57.77000045776367,57.77000045776367,1098800,First Solar
2019-05-21,58.130001068115234,59.31999969482422,58.130001068115234,58.939998626708984,58.939998626708984,864400,First Solar
2019-05-22,58.7599983215332,59.54999923706055,58.400001525878906,59.060001373291016,59.060001373291016,696000,First Solar
2019-05-23,58.220001220703125,58.47999954223633,56.86000061035156,57.33000183105469,57.33000183105469,1120500,First Solar
2019-05-24,57.630001068115234,58.52000045776367,57.20000076293945,57.310001373291016,57.310001373291016,677500,First Solar
2019-05-28,57.52000045776367,58.54999923706055,57.400001525878906,58.349998474121094,58.349998474121094,783800,First Solar
2019-05-29,57.66999816894531,58.0,56.540000915527344,57.86000061035156,57.86000061035156,792300,First Solar
2019-05-30,58.34000015258789,59.970001220703125,58.34000015258789,59.63999938964844,59.63999938964844,1155700,First Solar
2019-05-31,58.91999816894531,59.0,57.119998931884766,58.040000915527344,58.040000915527344,1418400,First Solar
2019-06-03,58.0,59.880001068115234,57.400001525878906,58.75,58.75,1083300,First Solar
2019-06-04,59.54999923706055,61.16999816894531,59.290000915527344,60.869998931884766,60.869998931884766,1246400,First Solar
2019-06-05,61.4900016784668,61.66999816894531,59.720001220703125,60.93000030517578,60.93000030517578,1316100,First Solar
2019-06-06,60.709999084472656,61.880001068115234,60.08000183105469,61.41999816894531,61.41999816894531,1180300,First Solar
2019-06-07,62.0,63.27000045776367,61.75,62.529998779296875,62.529998779296875,1002200,First Solar
2019-06-10,63.0,63.869998931884766,62.58000183105469,63.15999984741211,63.15999984741211,868500,First Solar
2019-06-11,64.0,65.27999877929688,63.65999984741211,64.25,64.25,1166000,First Solar
2019-06-12,64.26000213623047,64.26000213623047,59.709999084472656,59.880001068115234,59.880001068115234,2143000,First Solar
2019-06-13,60.970001220703125,62.560001373291016,60.75,62.150001525878906,62.150001525878906,1512100,First Solar
2019-06-14,61.63999938964844,61.95000076293945,61.0099983215332,61.2400016784668,61.2400016784668,702100,First Solar
2019-06-17,61.189998626708984,61.65999984741211,59.59000015258789,60.939998626708984,60.939998626708984,934900,First Solar
2019-06-18,61.54999923706055,63.63999938964844,61.54999923706055,62.869998931884766,62.869998931884766,1153600,First Solar
2019-06-19,62.97999954223633,63.31999969482422,62.189998626708984,62.779998779296875,62.779998779296875,657200,First Solar
2019-06-20,63.810001373291016,64.0199966430664,62.970001220703125,63.040000915527344,63.040000915527344,758500,First Solar
2019-06-21,62.869998931884766,63.33000183105469,62.0,62.90999984741211,62.90999984741211,788000,First Solar
2019-06-24,62.9900016784668,63.41999816894531,62.380001068115234,62.68000030517578,62.68000030517578,817100,First Solar
2019-06-25,62.689998626708984,63.220001220703125,61.5,61.7599983215332,61.7599983215332,847700,First Solar
2019-06-26,62.34000015258789,63.25,62.34000015258789,62.56999969482422,62.56999969482422,576300,First Solar
2019-06-27,62.40999984741211,65.66000366210938,62.40999984741211,65.47000122070312,65.47000122070312,1724600,First Solar
2019-06-28,65.8499984741211,66.05000305175781,64.91999816894531,65.68000030517578,65.68000030517578,1261600,First Solar
2019-07-01,66.30000305175781,67.19999694824219,65.68000030517578,66.12999725341797,66.12999725341797,1161200,First Solar
2019-07-02,65.94000244140625,66.66999816894531,65.55999755859375,66.6500015258789,66.6500015258789,762700,First Solar
2019-07-03,66.70999908447266,66.9800033569336,65.9800033569336,66.19000244140625,66.19000244140625,513000,First Solar
2019-07-05,65.44999694824219,66.86000061035156,64.86000061035156,66.83999633789062,66.83999633789062,645900,First Solar
2019-07-08,66.36000061035156,66.9000015258789,66.18000030517578,66.63999938964844,66.63999938964844,617700,First Solar
2019-07-09,66.70999908447266,67.88999938964844,66.58000183105469,67.11000061035156,67.11000061035156,679200,First Solar
2019-07-10,67.98999786376953,67.98999786376953,65.37000274658203,66.26000213623047,66.26000213623047,994300,First Solar
2019-07-11,66.79000091552734,66.9000015258789,65.58000183105469,66.11000061035156,66.11000061035156,578200,First Solar
2019-07-12,66.16999816894531,66.83000183105469,65.79000091552734,65.9800033569336,65.9800033569336,516000,First Solar
2019-07-15,66.12999725341797,66.22000122070312,65.37000274658203,66.0,66.0,697200,First Solar
2019-07-16,65.80000305175781,66.11000061035156,64.43000030517578,64.48999786376953,64.48999786376953,834700,First Solar
2019-07-17,64.58000183105469,65.4800033569336,64.43000030517578,64.80999755859375,64.80999755859375,772800,First Solar
2019-07-18,64.58999633789062,66.0199966430664,64.5,65.95999908447266,65.95999908447266,877200,First Solar
2019-07-19,66.0199966430664,67.19999694824219,65.9800033569336,66.52999877929688,66.52999877929688,878300,First Solar
2019-07-22,66.94000244140625,67.47000122070312,66.18000030517578,66.58999633789062,66.58999633789062,882300,First Solar
2019-07-23,67.08999633789062,67.12000274658203,65.41999816894531,66.4000015258789,66.4000015258789,1213600,First Solar
2019-07-24,66.2699966430664,66.52999877929688,65.05000305175781,66.04000091552734,66.04000091552734,1068100,First Solar
2019-07-25,66.0199966430664,66.30999755859375,65.04000091552734,65.56999969482422,65.56999969482422,742200,First Solar
2019-07-26,65.7300033569336,66.25,64.16000366210938,65.0199966430664,65.0199966430664,869800,First Solar
2019-07-29,65.06999969482422,66.0999984741211,64.62999725341797,66.05000305175781,66.05000305175781,775500,First Solar
2019-07-30,65.30999755859375,66.26000213623047,65.0,66.04000091552734,66.04000091552734,765300,First Solar
2019-07-31,66.66999816894531,66.80000305175781,64.08999633789062,64.48999786376953,64.48999786376953,1179800,First Solar
2019-08-01,65.5199966430664,69.23999786376953,65.5199966430664,66.83000183105469,66.83000183105469,4288400,First Solar
2019-08-02,67.25,67.5,64.56999969482422,66.62999725341797,66.62999725341797,2133600,First Solar
2019-08-05,64.4800033569336,64.75,59.66999816894531,62.0099983215332,62.0099983215332,2555500,First Solar
2019-08-06,62.68000030517578,63.29999923706055,62.130001068115234,62.79999923706055,62.79999923706055,1327300,First Solar
2019-08-07,62.459999084472656,64.05999755859375,61.79999923706055,63.869998931884766,63.869998931884766,1317000,First Solar
2019-08-08,64.04000091552734,65.20999908447266,63.369998931884766,64.76000213623047,64.76000213623047,1290000,First Solar
2019-08-09,64.51000213623047,64.70999908447266,63.4900016784668,63.5,63.5,924900,First Solar
2019-08-12,62.83000183105469,63.2599983215332,60.83000183105469,60.939998626708984,60.939998626708984,1200100,First Solar
2019-08-13,60.619998931884766,62.59000015258789,60.220001220703125,62.189998626708984,62.189998626708984,1430300,First Solar
2019-08-14,60.959999084472656,60.959999084472656,58.56999969482422,58.9900016784668,58.9900016784668,1565800,First Solar
2019-08-15,59.310001373291016,59.959999084472656,58.66999816894531,59.2599983215332,59.2599983215332,942000,First Solar
2019-08-16,60.040000915527344,62.150001525878906,60.040000915527344,61.689998626708984,61.689998626708984,1146500,First Solar
2019-08-19,62.93000030517578,63.689998626708984,61.68000030517578,63.06999969482422,63.06999969482422,1160900,First Solar
2019-08-20,62.650001525878906,63.720001220703125,61.90999984741211,63.08000183105469,63.08000183105469,1098900,First Solar
2019-08-21,64.11000061035156,64.83000183105469,63.33000183105469,63.869998931884766,63.869998931884766,738300,First Solar
2019-08-22,63.970001220703125,64.01000213623047,62.40999984741211,63.04999923706055,63.04999923706055,501700,First Solar
2019-08-23,62.33000183105469,62.810001373291016,60.58000183105469,60.88999938964844,60.88999938964844,1076600,First Solar
2019-08-26,61.810001373291016,62.5,61.11000061035156,62.2400016784668,62.2400016784668,654600,First Solar
2019-08-27,62.810001373291016,63.369998931884766,61.45000076293945,61.86000061035156,61.86000061035156,877400,First Solar
2019-08-28,61.869998931884766,62.720001220703125,61.31999969482422,62.04999923706055,62.04999923706055,811300,First Solar
2019-08-29,63.0,63.599998474121094,62.20000076293945,62.4900016784668,62.4900016784668,690600,First Solar
2019-08-30,63.04999923706055,63.310001373291016,60.900001525878906,62.06999969482422,62.06999969482422,831600,First Solar
2019-09-03,61.290000915527344,61.779998779296875,60.63999938964844,60.970001220703125,60.970001220703125,754900,First Solar
2019-09-04,61.560001373291016,62.56999969482422,61.40999984741211,62.459999084472656,62.459999084472656,586200,First Solar
2019-09-05,63.15999984741211,64.4800033569336,62.619998931884766,62.83000183105469,62.83000183105469,766000,First Solar
2019-09-06,62.90999984741211,63.02000045776367,61.84000015258789,62.810001373291016,62.810001373291016,487100,First Solar
2019-09-09,63.369998931884766,63.75,61.880001068115234,62.0,62.0,654200,First Solar
2019-09-10,61.95000076293945,62.380001068115234,59.68000030517578,62.380001068115234,62.380001068115234,1104800,First Solar
2019-09-11,62.790000915527344,63.7400016784668,62.43000030517578,63.310001373291016,63.310001373291016,708100,First Solar
2019-09-12,63.599998474121094,64.22000122070312,61.099998474121094,62.22999954223633,62.22999954223633,1034600,First Solar
2019-09-13,62.40999984741211,64.13999938964844,61.810001373291016,63.70000076293945,63.70000076293945,955400,First Solar
2019-09-16,63.70000076293945,65.13999938964844,63.189998626708984,63.439998626708984,63.439998626708984,1063300,First Solar
2019-09-17,63.31999969482422,66.44000244140625,63.20000076293945,65.81999969482422,65.81999969482422,1520600,First Solar
2019-09-18,65.5999984741211,66.0,64.19999694824219,65.75,65.75,1053500,First Solar
2019-09-19,66.0,67.9000015258789,65.79000091552734,67.06999969482422,67.06999969482422,1813000,First Solar
2019-09-20,67.25,67.61000061035156,65.83999633789062,66.69999694824219,66.69999694824219,1597600,First Solar
2019-09-23,67.20999908447266,68.55000305175781,66.43000030517578,67.30999755859375,67.30999755859375,1331700,First Solar
2019-09-24,67.79000091552734,67.97000122070312,65.19999694824219,65.4800033569336,65.4800033569336,1318000,First Solar
2019-09-25,65.47000122070312,67.4000015258789,65.11000061035156,67.0999984741211,67.0999984741211,1115700,First Solar
2019-09-26,66.76000213623047,66.94000244140625,62.2599983215332,62.540000915527344,62.540000915527344,2314500,First Solar
2019-09-27,62.470001220703125,63.130001068115234,57.90999984741211,58.459999084472656,58.459999084472656,3924500,First Solar
2019-09-30,58.599998474121094,58.66999816894531,55.95000076293945,58.0099983215332,58.0099983215332,2799600,First Solar
2019-10-01,58.400001525878906,59.33000183105469,56.2400016784668,56.279998779296875,56.279998779296875,1464200,First Solar
2019-10-02,55.779998779296875,56.40999984741211,55.2599983215332,55.90999984741211,55.90999984741211,1695100,First Solar
2019-10-03,55.63999938964844,57.52000045776367,54.77000045776367,57.16999816894531,57.16999816894531,1426200,First Solar
2019-10-04,57.540000915527344,59.41999816894531,57.209999084472656,59.31999969482422,59.31999969482422,1633700,First Solar
2019-10-07,62.25,62.88999938964844,56.83000183105469,56.959999084472656,56.959999084472656,3746700,First Solar
2019-10-08,56.65999984741211,58.209999084472656,56.150001525878906,56.959999084472656,56.959999084472656,1163100,First Solar
2019-10-09,57.18000030517578,57.560001373291016,56.11000061035156,56.20000076293945,56.20000076293945,954500,First Solar
2019-10-10,56.060001373291016,57.650001525878906,55.88999938964844,56.630001068115234,56.630001068115234,1525000,First Solar
2019-10-11,57.619998931884766,58.20000076293945,56.290000915527344,56.81999969482422,56.81999969482422,2426100,First Solar
2019-10-14,56.59000015258789,57.20000076293945,56.16999816894531,56.4900016784668,56.4900016784668,758600,First Solar
2019-10-15,56.86000061035156,56.939998626708984,54.91999816894531,55.880001068115234,55.880001068115234,1423800,First Solar
2019-10-16,55.65999984741211,55.869998931884766,54.06999969482422,55.0099983215332,55.0099983215332,1545500,First Solar
2019-10-17,55.06999969482422,56.2599983215332,54.619998931884766,55.25,55.25,1426300,First Solar
2019-10-18,55.0,56.43000030517578,55.0,55.220001220703125,55.220001220703125,1338500,First Solar
2019-10-21,55.59000015258789,56.91999816894531,55.34000015258789,56.34000015258789,56.34000015258789,1043400,First Solar
2019-10-22,56.34000015258789,56.779998779296875,55.470001220703125,56.220001220703125,56.220001220703125,1198700,First Solar
2019-10-23,55.900001525878906,56.7599983215332,55.04999923706055,55.279998779296875,55.279998779296875,1159200,First Solar
2019-10-24,55.61000061035156,56.08000183105469,55.130001068115234,55.88999938964844,55.88999938964844,1770800,First Solar
2019-10-25,54.0,55.0,50.220001220703125,52.65999984741211,52.65999984741211,6340100,First Solar
2019-10-28,53.18000030517578,54.86000061035156,53.11000061035156,53.2400016784668,53.2400016784668,2332100,First Solar
2019-10-29,53.54999923706055,53.91999816894531,52.630001068115234,53.290000915527344,53.290000915527344,1282500,First Solar
2019-10-30,53.08000183105469,53.540000915527344,51.2599983215332,51.849998474121094,51.849998474121094,1251700,First Solar
2019-10-31,52.130001068115234,52.79999923706055,51.08000183105469,51.790000915527344,51.790000915527344,1385200,First Solar
2019-11-01,52.2599983215332,52.599998474121094,51.43000030517578,52.58000183105469,52.58000183105469,836300,First Solar
2019-11-04,53.790000915527344,54.41999816894531,52.68000030517578,53.060001373291016,53.060001373291016,1252400,First Solar
2019-11-05,53.119998931884766,54.38999938964844,52.81999969482422,53.869998931884766,53.869998931884766,953200,First Solar
2019-11-06,53.86000061035156,54.720001220703125,52.880001068115234,53.36000061035156,53.36000061035156,822400,First Solar
2019-11-07,53.7599983215332,54.29999923706055,52.25,52.630001068115234,52.630001068115234,991800,First Solar
2019-11-08,52.52000045776367,52.84000015258789,51.70000076293945,51.970001220703125,51.970001220703125,930300,First Solar
2019-11-11,51.939998626708984,53.099998474121094,51.61000061035156,52.47999954223633,52.47999954223633,769000,First Solar
2019-11-12,52.599998474121094,53.31999969482422,52.5,52.970001220703125,52.970001220703125,775800,First Solar
2019-11-13,52.540000915527344,53.279998779296875,52.08000183105469,53.09000015258789,53.09000015258789,689000,First Solar
2019-11-14,52.779998779296875,52.9900016784668,52.029998779296875,52.540000915527344,52.540000915527344,656700,First Solar
2019-11-15,52.72999954223633,54.150001525878906,52.72999954223633,53.36000061035156,53.36000061035156,920300,First Solar
2019-11-18,53.400001525878906,53.400001525878906,52.470001220703125,53.150001525878906,53.150001525878906,893300,First Solar
2019-11-19,54.040000915527344,54.81999969482422,53.58000183105469,54.59000015258789,54.59000015258789,1088800,First Solar
2019-11-20,54.41999816894531,55.08000183105469,53.95000076293945,54.31999969482422,54.31999969482422,1041000,First Solar
2019-11-21,54.34000015258789,54.61000061035156,53.41999816894531,53.86000061035156,53.86000061035156,739300,First Solar
2019-11-22,54.099998474121094,54.720001220703125,53.880001068115234,54.380001068115234,54.380001068115234,720300,First Solar
2019-11-25,54.72999954223633,55.400001525878906,54.56999969482422,54.959999084472656,54.959999084472656,714600,First Solar
2019-11-26,55.040000915527344,55.33000183105469,54.61000061035156,55.09000015258789,55.09000015258789,522200,First Solar
2019-11-27,55.52000045776367,55.79999923706055,54.91999816894531,55.619998931884766,55.619998931884766,601300,First Solar
2019-11-29,55.59000015258789,55.7599983215332,54.95000076293945,55.2400016784668,55.2400016784668,446000,First Solar
2019-12-02,55.52000045776367,55.70000076293945,54.40999984741211,54.720001220703125,54.720001220703125,1019700,First Solar
2019-12-03,53.7599983215332,54.38999938964844,52.880001068115234,54.349998474121094,54.349998474121094,994200,First Solar
2019-12-04,54.65999984741211,55.33000183105469,54.369998931884766,54.790000915527344,54.790000915527344,1275600,First Solar
2019-12-05,55.029998779296875,55.15999984741211,52.25,52.29999923706055,52.29999923706055,2391900,First Solar
2019-12-06,52.7599983215332,53.650001525878906,52.5,53.369998931884766,53.369998931884766,1355800,First Solar
2019-12-09,53.369998931884766,53.52000045776367,52.380001068115234,52.439998626708984,52.439998626708984,835500,First Solar
2019-12-10,52.279998779296875,53.04999923706055,52.279998779296875,52.470001220703125,52.470001220703125,1077300,First Solar
2019-12-11,52.83000183105469,54.54999923706055,52.65999984741211,53.869998931884766,53.869998931884766,1058500,First Solar
2019-12-12,53.9900016784668,55.08000183105469,53.810001373291016,55.040000915527344,55.040000915527344,912100,First Solar
2019-12-13,55.130001068115234,56.029998779296875,54.5099983215332,54.97999954223633,54.97999954223633,588700,First Solar
2019-12-16,55.2599983215332,57.20000076293945,55.2599983215332,56.529998779296875,56.529998779296875,1231800,First Solar
2019-12-17,56.459999084472656,57.029998779296875,55.59000015258789,56.29999923706055,56.29999923706055,1390600,First Solar
2019-12-18,56.209999084472656,56.97999954223633,55.939998626708984,56.4900016784668,56.4900016784668,897300,First Solar
2019-12-19,56.75,57.59000015258789,56.61000061035156,57.06999969482422,57.06999969482422,1145000,First Solar
2019-12-20,57.400001525878906,57.7599983215332,57.040000915527344,57.310001373291016,57.310001373291016,1611900,First Solar
2019-12-23,57.54999923706055,57.88999938964844,57.15999984741211,57.86000061035156,57.86000061035156,650100,First Solar
2019-12-24,57.709999084472656,58.25,57.470001220703125,57.97999954223633,57.97999954223633,290700,First Solar
2019-12-26,58.20000076293945,59.0,58.15999984741211,58.65999984741211,58.65999984741211,1111500,First Solar
2019-12-27,58.7400016784668,58.7400016784668,56.18000030517578,56.40999984741211,56.40999984741211,1089800,First Solar
2019-12-30,56.310001373291016,56.45000076293945,55.0,56.2599983215332,56.2599983215332,915600,First Solar
2019-12-31,55.88999938964844,56.43000030517578,55.529998779296875,55.959999084472656,55.959999084472656,705400,First Solar
2020-01-02,56.400001525878906,57.2599983215332,55.959999084472656,57.2400016784668,57.2400016784668,1053800,First Solar
2020-01-03,57.11000061035156,57.65999984741211,56.709999084472656,57.02000045776367,57.02000045776367,943700,First Solar
2020-01-06,56.0099983215332,56.41999816894531,54.779998779296875,55.83000183105469,55.83000183105469,1535100,First Solar
2020-01-07,55.7599983215332,57.310001373291016,55.7599983215332,56.66999816894531,56.66999816894531,974200,First Solar
2020-01-08,56.86000061035156,57.11000061035156,56.15999984741211,56.70000076293945,56.70000076293945,725700,First Solar
2020-01-09,57.06999969482422,58.040000915527344,56.45000076293945,56.70000076293945,56.70000076293945,891700,First Solar
2020-01-10,56.7400016784668,56.810001373291016,55.83000183105469,56.5,56.5,829500,First Solar
2020-01-13,56.86000061035156,58.349998474121094,56.599998474121094,57.439998626708984,57.439998626708984,1099500,First Solar
2020-01-14,57.5,59.099998474121094,57.29999923706055,58.779998779296875,58.779998779296875,997400,First Solar
2020-01-15,55.209999084472656,55.689998626708984,52.75,54.75,54.75,7532700,First Solar
2020-01-16,54.029998779296875,54.869998931884766,53.54999923706055,53.93000030517578,53.93000030517578,2181700,First Solar
2020-01-17,54.04999923706055,54.599998474121094,52.900001525878906,53.52000045776367,53.52000045776367,1768200,First Solar
2020-01-21,53.47999954223633,53.47999954223633,51.34000015258789,51.54999923706055,51.54999923706055,2687700,First Solar
2020-01-22,51.83000183105469,51.83000183105469,50.459999084472656,50.560001373291016,50.560001373291016,2342500,First Solar
2020-01-23,50.459999084472656,52.369998931884766,50.209999084472656,52.02000045776367,52.02000045776367,2175600,First Solar
